Variant SKU,Product Name,Active,Variant Image,Option Name-1,Option Value-1,Option Name-2,Option Value-2,Option Name-3,Option Value-3,Option Name-4,Option Value-4,Option Name-5,Option Value-5,Option Name-6,Option Value-6,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Tags,Length (mm),Width (mm),Height (mm),Weight (grams),Variant Price,Variant Wholesale Price,Variant Cost,Variant Landed Cost,UPC,HS Code,Country of Origin
122_001_TBRN_11.5,122_001_TBRN_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_12,122_001_TBRN_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_12.5,122_001_TBRN_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_13,122_001_TBRN_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_14,122_001_TBRN_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_15,122_001_TBRN_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_16,122_001_TBRN_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_7,122_001_TBRN_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_7.5,122_001_TBRN_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_8,122_001_TBRN_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_8.5,122_001_TBRN_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_9,122_001_TBRN_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_001_TBRN_9.5,122_001_TBRN_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_10,122_002_VBRN_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_10.5,122_002_VBRN_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_11,122_002_VBRN_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_11.5,122_002_VBRN_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_12,122_002_VBRN_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_12.5,122_002_VBRN_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_13,122_002_VBRN_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_14,122_002_VBRN_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_15,122_002_VBRN_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_16,122_002_VBRN_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_7,122_002_VBRN_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_7.5,122_002_VBRN_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_8,122_002_VBRN_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_8.5,122_002_VBRN_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_9,122_002_VBRN_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_002_VBRN_9.5,122_002_VBRN_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_10,122_003_MGRY_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_10.5,122_003_MGRY_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_11,122_003_MGRY_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_11.5,122_003_MGRY_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_12,122_003_MGRY_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_12.5,122_003_MGRY_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_13,122_003_MGRY_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_14,122_003_MGRY_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_15,122_003_MGRY_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_16,122_003_MGRY_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_7,122_003_MGRY_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_7.5,122_003_MGRY_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_8,122_003_MGRY_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_8.5,122_003_MGRY_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_9,122_003_MGRY_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_003_MGRY_9.5,122_003_MGRY_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_10,122_004_MBLK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_10.5,122_004_MBLK_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_11,122_004_MBLK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_11.5,122_004_MBLK_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_12,122_004_MBLK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_12.5,122_004_MBLK_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_13,122_004_MBLK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_14,122_004_MBLK_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_15,122_004_MBLK_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_16,122_004_MBLK_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_7,122_004_MBLK_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_7.5,122_004_MBLK_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_8,122_004_MBLK_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_8.5,122_004_MBLK_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_9,122_004_MBLK_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_004_MBLK_9.5,122_004_MBLK_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_10,122_005_NVY_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_10.5,122_005_NVY_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_11,122_005_NVY_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_11.5,122_005_NVY_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_12,122_005_NVY_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_12.5,122_005_NVY_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_13,122_005_NVY_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_14,122_005_NVY_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_15,122_005_NVY_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_16,122_005_NVY_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_7,122_005_NVY_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_7.5,122_005_NVY_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_8,122_005_NVY_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_8.5,122_005_NVY_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_9,122_005_NVY_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_005_NVY_9.5,122_005_NVY_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_10,122_006_OBK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_10.5,122_006_OBK_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_11,122_006_OBK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_11.5,122_006_OBK_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_12,122_006_OBK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_12.5,122_006_OBK_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_13,122_006_OBK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_14,122_006_OBK_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_15,122_006_OBK_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_16,122_006_OBK_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_7,122_006_OBK_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_7.5,122_006_OBK_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_8,122_006_OBK_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_8.5,122_006_OBK_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_9,122_006_OBK_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_006_OBK_9.5,122_006_OBK_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_10,122_007_TBO_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_10.5,122_007_TBO_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_11,122_007_TBO_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_11.5,122_007_TBO_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_12,122_007_TBO_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_12.5,122_007_TBO_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_13,122_007_TBO_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_14,122_007_TBO_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_15,122_007_TBO_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_16,122_007_TBO_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_7,122_007_TBO_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_7.5,122_007_TBO_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_8,122_007_TBO_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_8.5,122_007_TBO_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_9,122_007_TBO_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
122_007_TBO_9.5,122_007_TBO_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_10,123_001_NVY_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_10.5,123_001_NVY_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_11,123_001_NVY_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_11.5,123_001_NVY_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_12,123_001_NVY_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_12.5,123_001_NVY_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_13,123_001_NVY_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_14,123_001_NVY_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_15,123_001_NVY_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_16,123_001_NVY_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_7,123_001_NVY_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_7.5,123_001_NVY_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_8,123_001_NVY_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_8.5,123_001_NVY_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_9,123_001_NVY_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_001_NVY_9.5,123_001_NVY_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_10,123_002_SAND_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_10.5,123_002_SAND_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_11,123_002_SAND_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_11.5,123_002_SAND_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_12,123_002_SAND_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_12.5,123_002_SAND_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_13,123_002_SAND_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_14,123_002_SAND_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_15,123_002_SAND_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_16,123_002_SAND_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_7,123_002_SAND_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_7.5,123_002_SAND_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_8,123_002_SAND_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_8.5,123_002_SAND_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_9,123_002_SAND_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_002_SAND_9.5,123_002_SAND_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_10,123_003_DOLVE_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_10.5,123_003_DOLVE_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_11,123_003_DOLVE_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_11.5,123_003_DOLVE_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_12,123_003_DOLVE_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_12.5,123_003_DOLVE_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_13,123_003_DOLVE_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_14,123_003_DOLVE_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_15,123_003_DOLVE_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_16,123_003_DOLVE_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_7,123_003_DOLVE_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_7.5,123_003_DOLVE_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_8,123_003_DOLVE_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_8.5,123_003_DOLVE_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_9,123_003_DOLVE_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_003_DOLVE_9.5,123_003_DOLVE_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_10,123_004_FDPNK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_10.5,123_004_FDPNK_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_11,123_004_FDPNK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_11.5,123_004_FDPNK_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_12,123_004_FDPNK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_12.5,123_004_FDPNK_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_13,123_004_FDPNK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_14,123_004_FDPNK_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_15,123_004_FDPNK_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_16,123_004_FDPNK_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_7,123_004_FDPNK_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_7.5,123_004_FDPNK_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_8,123_004_FDPNK_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_8.5,123_004_FDPNK_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_9,123_004_FDPNK_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_004_FDPNK_9.5,123_004_FDPNK_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_10,123_005_FDBRN_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_10.5,123_005_FDBRN_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_11,123_005_FDBRN_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_11.5,123_005_FDBRN_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_12,123_005_FDBRN_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_12.5,123_005_FDBRN_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_13,123_005_FDBRN_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_14,123_005_FDBRN_14,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_15,123_005_FDBRN_15,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_16,123_005_FDBRN_16,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_7,123_005_FDBRN_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_7.5,123_005_FDBRN_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_8,123_005_FDBRN_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_8.5,123_005_FDBRN_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_9,123_005_FDBRN_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
123_005_FDBRN_9.5,123_005_FDBRN_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
124_001_BLUE_OS,124_001_BLUE_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_001_BBPLD_OS,125_001_BBPLD_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_002_PTPLD_OS,125_002_PTPLD_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_004_ELDBRY_OS,125_004_ELDBRY_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_005_CCRT_OS,125_005_CCRT_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_005_JRTPE_OS,125_005_JRTPE_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_006_MSTIV_OS,125_006_MSTIV_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_007_CCRT_OS,125_007_CCRT_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
125_PGC_,125_PGC_,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
126_001_BLK_OS,126_001_BLK_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
126_002_JLYRD_OS,126_002_JLYRD_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
126_003_ICEBLU_OS,126_003_ICEBLU_OS,TRUE,,,,,,,,,,,,Unit of Measure,EA,,,,,,,,,,,,,,,,,,
